id,created_at,text
1058843056261103616,Sat Nov 03 22:07:11 +0000 2018,データに沿ったコンテンツはたまに冷たく感じる時がある。
1058843014284505088,Sat Nov 03 22:07:01 +0000 2018,Quote使って、とかRt使っての運用もありだな。
1058842897720631297,Sat Nov 03 22:06:33 +0000 2018,分析するには少し定量的なデータが足りない。
1058842847783280640,Sat Nov 03 22:06:21 +0000 2018,結局何が引っかかりになるのか？俺のアカウントというルアーにまだ餌がついていないらしい。
1058842784860266496,Sat Nov 03 22:06:06 +0000 2018,Instagramを真面目に運営してみたりしてるけど。
1058842723774488576,Sat Nov 03 22:05:52 +0000 2018,やりたいことはなにか？も大事だけど、どうやってその優先順位を決めるのか？その際の軸は5W2Hで処理すりゃ楽。
1058842426205327360,Sat Nov 03 22:04:41 +0000 2018,@kazubox1080 それわかるわー
1058842199931015168,Sat Nov 03 22:03:47 +0000 2018,朝日が入っていいはずなのに、雨戸で密閉されているこの空間は真っ暗。
1058842044234231808,Sat Nov 03 22:03:10 +0000 2018,朝から喫煙。
1058842013393608704,Sat Nov 03 22:03:02 +0000 2018,ニートやめちゃうの！？ https://t.co/ApjK4E8a10
1058841978190802944,Sat Nov 03 22:02:54 +0000 2018,意識していきたいですね。 https://t.co/WNowsJf7iP
1058841888382320641,Sat Nov 03 22:02:33 +0000 2018,（イメージはありません
1058841863979905025,Sat Nov 03 22:02:27 +0000 2018,書店に足を運んでないな。最近。ベッドの棚がすげーことになってるからな。
1058841752054820864,Sat Nov 03 22:02:00 +0000 2018,@kazubox1080 ええやん
1058841690964811777,Sat Nov 03 22:01:46 +0000 2018,僕は意識高く意識してるだけなのか？僕は意識高く意識してるという錯覚を起こしているのか？もはや崩壊してるからどうでもいい。
1058841580759437312,Sat Nov 03 22:01:19 +0000 2018,意識高い！とか煽ってきたって、んなこたーどうだっていい。
1058841508676165632,Sat Nov 03 22:01:02 +0000 2018,10時半には大黒屋で大量の酒を売りさばく商いをする。
1058841360378159104,Sat Nov 03 22:00:27 +0000 2018,アドレナリンが出てる。
1058841327599665152,Sat Nov 03 22:00:19 +0000 2018,まさかの7時だけどだからなんだ？
1058841221815132160,Sat Nov 03 21:59:54 +0000 2018,クラッチがイカれたので、12万の投資。
1058841169415684096,Sat Nov 03 21:59:41 +0000 2018,@isikiryu 獲物が同じだなんて。
1058841127778799616,Sat Nov 03 21:59:31 +0000 2018,やり方はある意味千差万別。ただ、プロセスを伝えられるのは僕のやり方。他の人のも見たり聞いたりするといいと思うよ。
1058840956282134528,Sat Nov 03 21:58:50 +0000 2018,文章に落とすこと僕は紙とペンですべて洗い出してから、デジタル化する。
1058840874610700288,Sat Nov 03 21:58:31 +0000 2018,大事なのは、・目的・そのためのWhy・5回繰り返すをwhile文で書けば、たいてい解決できる。
1058840129458958336,Sat Nov 03 21:55:33 +0000 2018,まるで中学生。
1058840108500103168,Sat Nov 03 21:55:28 +0000 2018,寝不足がすぎる。
1058837133740273664,Sat Nov 03 21:43:39 +0000 2018,やる価値がないものに時間は割かない。
1058836712770568192,Sat Nov 03 21:41:59 +0000 2018,肌荒れが酷いこの頃。
1058836566984945664,Sat Nov 03 21:41:24 +0000 2018,これな。https://t.co/dBUzdykFFC
1058836551826731008,Sat Nov 03 21:41:20 +0000 2018,これも買う予定。
1058836494519955456,Sat Nov 03 21:41:07 +0000 2018,買うでしょ。https://t.co/bT0f9eCDmv
1058831291246727168,Sat Nov 03 21:20:26 +0000 2018,@tmtsts94 試したい人生だった
1058831014745726976,Sat Nov 03 21:19:20 +0000 2018,少しずつでいいから、ブログを連日更新 https://t.co/NS6HOpJP5C #NEETLOG改ASK via @RedSk8x
1058830953156464640,Sat Nov 03 21:19:06 +0000 2018,【お知らせ】NEETLOG改A-SKが証明書切れのため https://t.co/wmrSxWubE2 #NEETLOG改ASK via @RedSk8x
1058830895245737984,Sat Nov 03 21:18:52 +0000 2018,【ニート改】僕、ニートやめるってよ https://t.co/l1HHUX3RiZ #NEETLOG改ASK via @RedSk8x
1058830706250412032,Sat Nov 03 21:18:07 +0000 2018,"【思考法】Yes, but...を使えば会話は弾む https://t.co/MjOgyccQvr #NEETLOG改ASK via @RedSk8x"
1058825492646641665,Sat Nov 03 20:57:24 +0000 2018,SSL化有効にしました。https://t.co/7ntM1wgmaw
1058786830101962755,Sat Nov 03 18:23:46 +0000 2018,俺は酒の輸入者か！ってぐらいの量の酒。じいちゃんの遺品。#c35laurel #c35ローレル #ドライブ https://t.co/zR0KryepYL
1058773538868469760,Sat Nov 03 17:30:57 +0000 2018,#サプライズ で超欲しかった#靴 を #プレゼント してもらった！5ヶ月記念と、再就職祝い！仕事頑張ってやるぞー！ありがとう！みーこ！i.mrrrk__cre___m I got a present from my… https://t.co/bgtl7S6SzQ
1058750974490173440,Sat Nov 03 16:01:17 +0000 2018,極めたいですね。 https://t.co/hBr0elo6IH
1058642938304102406,Sat Nov 03 08:51:59 +0000 2018,思い出に浸りながら、JAFを待つ。#c35laurel #c35ローレル #車好きと繋がりたい #ドライブ #故障車 @ Yokohama https://t.co/GEA2T9krSC
1058390767054417920,Fri Nov 02 16:09:57 +0000 2018,頭文字Dを大人買いしたい。
1058390725975433216,Fri Nov 02 16:09:47 +0000 2018,明日の朝起きたら証明書出ていてくれ。
1058389999677132800,Fri Nov 02 16:06:54 +0000 2018,その横で寝るための布団乾燥機が爆音で温めてくれているマイおふとぅん。
1058389916982292480,Fri Nov 02 16:06:34 +0000 2018,ちびちびとレッドブルを飲む。
1058389730839060480,Fri Nov 02 16:05:50 +0000 2018,副業廃止とか禁止とか言ってる老害どうにかしないといけないめーん。 https://t.co/XefWzSkOQX
1058389657870725120,Fri Nov 02 16:05:33 +0000 2018,老害廃止令発動。 https://t.co/XefWzSkOQX
1058389373115232256,Fri Nov 02 16:04:25 +0000 2018,良ければどうぞ。PayPal の開発者達が開発した Initiative Q という新しい通貨と決済ネットワークです。Q 通貨は現在既存のメンバーに紹介された方に無料で配分されています。 https://t.co/mtgpBeiP10
1058382724115791873,Fri Nov 02 15:37:59 +0000 2018,自分らしくいればいいと思う。
1058382704918454272,Fri Nov 02 15:37:55 +0000 2018,くだらないことをつぶやいている人のほうが仕事できるとか、そういう圧をかけなくていいと思う。
1058382609984610304,Fri Nov 02 15:37:32 +0000 2018,雑魚。
1058382595598106624,Fri Nov 02 15:37:29 +0000 2018,いつまで続くのか。多分後3分後に死にそう。
1058382549896949761,Fri Nov 02 15:37:18 +0000 2018,夜でも僕はやる気に満ち溢れている。
1058382504460083202,Fri Nov 02 15:37:07 +0000 2018,考えを巡らせる、。
1058381749107884032,Fri Nov 02 15:34:07 +0000 2018,@tmtsts94 良い。
1058380229926768640,Fri Nov 02 15:28:05 +0000 2018,ブログサーバーのSSL設定が切れたので、しばらくお待ちあーれ。
1058351501410656256,Fri Nov 02 13:33:55 +0000 2018,とりあえず、タイムラインが乱れてきた。
1058350587773763586,Fri Nov 02 13:30:17 +0000 2018,何かを変えたい。そう言ってるだけじゃ・・・感。
1058348280667500544,Fri Nov 02 13:21:07 +0000 2018,俺のせかんどほーむ https://t.co/UrChfOZYRy
1058313561934462976,Fri Nov 02 11:03:10 +0000 2018,正確に言うともっとなりたい自分が別にあった。
1058313480447479811,Fri Nov 02 11:02:50 +0000 2018,僕はエンジニアになれないんじゃなくて、なりたくないだけだった。
1058313213534646272,Fri Nov 02 11:01:47 +0000 2018,いる人、いく場所、これらを変えるだけで自分がもっと生きる。ゴミといればゴミになる。ゴミ箱に行けばゴミ箱にしか住めない。そばに置く人は、よく行く場所は目指す人目指す場所にしませんか
1058312741826379776,Fri Nov 02 10:59:54 +0000 2018,@sitri2525 自分のために時間使おうぜ😂
1058307533570375681,Fri Nov 02 10:39:13 +0000 2018,自戒の意味も込めて。
1058307485222596609,Fri Nov 02 10:39:01 +0000 2018,若気の至り。そう言って、許されること許されないこと。若いんだから中途半端にアウトローなことやるなよ。
1058307338006749184,Fri Nov 02 10:38:26 +0000 2018,渋谷のハロウィンは自分はバカです、と主張できる場所だな。賢い奴らに飼われてるバカが多く。この中でソリューション出したら労力は手にできる。
1058306858610417664,Fri Nov 02 10:36:32 +0000 2018,あーあ https://t.co/X9Tz9Ib2hX
1058306768512536576,Fri Nov 02 10:36:10 +0000 2018,@sitri2525 何をそんなにキレて居るのだ😂そんな奴らが届かねー場所目指してやろうぜ！ある意味そう思わせてくれるきっかけがいたと思う😂リア充なんていつか勝手に消えるから
1058303555138809856,Fri Nov 02 10:23:24 +0000 2018,@sitri2525 あれくめくめだったのか
1058261151841050624,Fri Nov 02 07:34:54 +0000 2018,GitHub https://t.co/LmwgC4SPRZ
1058244994543177728,Fri Nov 02 06:30:42 +0000 2018,まさかのブログのSSLが切れてしまった。
1058237797054595073,Fri Nov 02 06:02:06 +0000 2018,いい感じに出来上がってくる部分を攻めていきたい。
1058237753803005952,Fri Nov 02 06:01:56 +0000 2018,なかなかエグい状況なう。
1058234976397742080,Fri Nov 02 05:50:54 +0000 2018,The car and me.#c35ローレル #c35laurel #車好きと繋がりたい #ドライブ @ 湘南 https://t.co/Y4p3EnFJsh
1058059312487170048,Thu Nov 01 18:12:52 +0000 2018,Pacific drive in.Looking good myself!#c35ローレル #c35laurel #車好きと繋がりたい #ドライブ @ Pacific DRIVE IN https://t.co/ArBOqf1IkW
1058041401580158977,Thu Nov 01 17:01:42 +0000 2018,#c35laurel #c35ローレル と #江ノ島 のツーショット。良い天気。かっこいい車。最高のコラボレーションですね。Photo by i.mrrrk__cre___m @ Yokohama https://t.co/mk9APKqcte
1057837416159993856,Thu Nov 01 03:31:08 +0000 2018,@ngmt400 それな。
1057798706731184128,Thu Nov 01 00:57:19 +0000 2018,@ngmt400 めっちゃええやんwww日報システムは💩ですけどね。Twitterレポート好き
1057795106592370688,Thu Nov 01 00:43:00 +0000 2018,まさにこれだった。だからやめた。結果相手にとっては最悪だろうね。僕は僕の人生を歩まさせていただく。 https://t.co/eix11FyaBC
1057497654102552579,Wed Oct 31 05:01:02 +0000 2018,オフィスで留守番。リラックスニート。Chilling at the office. Empty office. @ Yokohama https://t.co/z6lBJe5YkP
1057496805267726337,Wed Oct 31 04:57:40 +0000 2018,@ben_beppoi 耳壊れるwww
1057486356518187009,Wed Oct 31 04:16:09 +0000 2018,@nao_THE_JADE ！？
1057484314244534272,Wed Oct 31 04:08:02 +0000 2018,と言いながら作業しようとして寝転がってる。ん？？
1057484250386173952,Wed Oct 31 04:07:47 +0000 2018,寝落ちするから誰か助けて
1057484216060047360,Wed Oct 31 04:07:38 +0000 2018,オフィスで留守番なう
1057484057024573440,Wed Oct 31 04:07:00 +0000 2018,@nao_THE_JADE Yeah!! My bro!!
1057483491028418564,Wed Oct 31 04:04:46 +0000 2018,@nao_THE_JADE Good luck!!!!!
1057349299451772928,Tue Oct 30 19:11:32 +0000 2018,"A-SK.NEETLOG改🚗🚀's QuestionboxRecently answered questions -&gt; ""今一番欲しいものは何？""https://t.co/YLUaesjK8Y"
1057304923019202560,Tue Oct 30 16:15:12 +0000 2018,ということで寝るか。
1057304901187862528,Tue Oct 30 16:15:06 +0000 2018,久しぶりに疲れたので、ゆっくり眠りたい
1057292303046307840,Tue Oct 30 15:25:03 +0000 2018,ゴミ。https://t.co/vcnWJpqCKr
1057186143928602624,Tue Oct 30 08:23:12 +0000 2018,nice.https://t.co/siQZUbj2Mr
1057175573796085763,Tue Oct 30 07:41:12 +0000 2018,なんだか最近腹痛マンなんだけど、どうしようかね。
1057175513100247041,Tue Oct 30 07:40:58 +0000 2018,腹が痛い。
1056814889371484160,Mon Oct 29 07:47:58 +0000 2018,@mmm35473534 ヤンキー説
1056768126480568321,Mon Oct 29 04:42:09 +0000 2018,来ましたね。 https://t.co/8XQD7EWtDq
1056767177456406528,Mon Oct 29 04:38:23 +0000 2018,前澤さん、成金みたいだなー、とか思ってた時期もあったけど、バンドマンからビジネスの世界へ、目的もあり、金もあり、素敵なパートナーもいる。俺の目指してる先じゃねーか！ちくしょー！ってなってたから、成金みたいだなーとか言ってたんだろうな。負けねーわ。
1056763760319156224,Mon Oct 29 04:24:48 +0000 2018,グロースハック。
1056763670972162048,Mon Oct 29 04:24:27 +0000 2018,https://t.co/JgfX7JVErv
1056733338524774401,Mon Oct 29 02:23:55 +0000 2018,EvolanyにAnyBotのコンサルトしてコミットしました。
1056700458839040001,Mon Oct 29 00:13:16 +0000 2018,そういやこの前飲んだやーつ！ハロウィンのプリンセスとウィッチのやーつ！w/ i.mrrrk__cre___m #ドライブ #デート #askmrklovestory https://t.co/RWbVYmbXPJ
1056693111173341184,Sun Oct 28 23:44:04 +0000 2018,なんだかあっという間の5ヶ月！ポンコツなゴミみたいな時期から支えてくれ続けてありがとう！今日から新しい職場です。Thanks i.mrrrk__cre___m @ Yokohama https://t.co/RKoc9ZLHGJ
1056692147359899648,Sun Oct 28 23:40:14 +0000 2018,Starting now.https://t.co/CSfrpiAxcp
1056565221093830656,Sun Oct 28 15:15:53 +0000 2018,笑った。 https://t.co/yDJ0eL6Qoi
1056464944126877696,Sun Oct 28 08:37:25 +0000 2018,@mmm35473534 んだなー
1056464249688547328,Sun Oct 28 08:34:39 +0000 2018,昨日は仲間が事故ったため、 #椿ライン は攻められなかったけど、本人が無事で不幸中の幸い。また集まりたい！
1056464068695883776,Sun Oct 28 08:33:56 +0000 2018,マフラー謎のc34用で付かなかったというね。
1056321257015136257,Sat Oct 27 23:06:27 +0000 2018,ほう。https://t.co/E9dVQnZ1KG
1056246464517758976,Sat Oct 27 18:09:15 +0000 2018,"#c35laurel #c35ローレル やっぱりかっけーなー！ @ Odawara, Kanagawa https://t.co/Wc0BxgeyiK"
1056146689466105856,Sat Oct 27 11:32:47 +0000 2018,"A-SK.NEETLOG改🚗🚀's QuestionboxRecently answered questions -&gt; ""今一番欲しいものは何？""https://t.co/YLUaesjK8Y"
1056105868368867328,Sat Oct 27 08:50:35 +0000 2018,今宵は西湘PAにてマフラー交換後椿ラインを攻めに行く。
1055845843234807810,Fri Oct 26 15:37:20 +0000 2018,気になったやつ。#ドライブ #車好きと繋がりたい #gokart @ 横浜ワールドポーターズHawaiian Town https://t.co/TBbV3wC67q
1055656522490019840,Fri Oct 26 03:05:02 +0000 2018,"Red tail light, dope.赤テールかっくいいわ！おかげでバックモニター、一瞬映らないわ、ローギア入れてもリバース音鳴るわで大変だったけど無事解決！#c35laurel #c35ローレル #車好きと繋がりたい… https://t.co/ktOTEFCLkO"
1055640474831077377,Fri Oct 26 02:01:16 +0000 2018,来るだろう。 https://t.co/lYPeGYGUJb
1055306677606506497,Thu Oct 25 03:54:53 +0000 2018,そろそろ移動するか。
1055306558182088704,Thu Oct 25 03:54:24 +0000 2018,@mmm35473534 はい
1055306422362066944,Thu Oct 25 03:53:52 +0000 2018,久しぶりの人対人で心拍数上がるわ。
1055306366724632576,Thu Oct 25 03:53:39 +0000 2018,これから打ち合わせ。
1055299557553139713,Thu Oct 25 03:26:35 +0000 2018,地道に。ここ大事だと思う。 https://t.co/YVVtq9fK2g
1055120734098358272,Wed Oct 24 15:36:00 +0000 2018,@webazarashi @PUT_jp ご丁寧にありがとうございます！ぜひ！DMででしたらメールアドレスもお送りいたしますので！
1055099664590983168,Wed Oct 24 14:12:17 +0000 2018,@PUT_jp デジハリよく行くので、ぜひ今度会話しましょ！
1055079682419249152,Wed Oct 24 12:52:53 +0000 2018,頑張れ後輩。サービス開発は楽しい、なにより自分の好きを注ぎ込める何かを見つけると更に。僕も負けじと開発する。 https://t.co/k0THHYDLFD
1055006045670662144,Wed Oct 24 08:00:17 +0000 2018,エロいなー！ふぅー！So erotic #car !!#c35ローレル #車好きと繋がりたい #neet #ドライブ @ 横浜・八景島シーパラダイス https://t.co/zkIPpBpiQR
1054985870028271617,Wed Oct 24 06:40:06 +0000 2018,毎日が憂鬱な僕は神の領域に入っているのか。次の連休を想像して憂鬱になる。なぜかと思ったらこれか。神か。 https://t.co/akG63sdoZT
1054985538250387456,Wed Oct 24 06:38:47 +0000 2018,さて、ブログを再開します。激動の数週間。まとめるのが大変だ。楽しく行こーぜ！
1054812563421069312,Tue Oct 23 19:11:27 +0000 2018,"A-SK.NEETLOG改🚗🚀's QuestionboxRecently answered questions -&gt; ""今一番欲しいものは何？""https://t.co/YLUaesjK8Y"
1054768038757703680,Tue Oct 23 16:14:31 +0000 2018,The moment.#c35ローレル #c35laurel #yokohama #drive #mm21 #japan https://t.co/DUx6DYp48B
1054767094930247680,Tue Oct 23 16:10:46 +0000 2018,"#c35ローレル and the view of #yokohama , with the owner @EraskBone &amp; @EraskBone https://t.co/eP7EZjTHKz"
1054766808429879296,Tue Oct 23 16:09:38 +0000 2018,"#c35ローレル , i.mrrrk__cre___m and me. https://t.co/QTd360AcF7"
1054586238760599552,Tue Oct 23 04:12:07 +0000 2018,イカす顔してるぜ。#c35ローレル #車好きと繋がりたい #neet #ニートハウス https://t.co/Fdgyv3slF5
1054585446674554881,Tue Oct 23 04:08:58 +0000 2018,車にしばらく乗れないマン。
1054585369780310016,Tue Oct 23 04:08:40 +0000 2018,26日に免停の可能性が上がってきました。笑
1054255017706823681,Mon Oct 22 06:15:57 +0000 2018,#c35ローレル の防音効果がありすぎるのか、エンジン音が小さいのか全く聞こえないけど。 #c4 https://t.co/HcC6AqyFAA
1054211094544175104,Mon Oct 22 03:21:25 +0000 2018,ナビ取り付けちゃおうかなー。
1054211014621712384,Mon Oct 22 03:21:06 +0000 2018,後続車恐怖。
1054210995898408960,Mon Oct 22 03:21:02 +0000 2018,カラカラ言うな−とは思ってたけど。
1054210964709564416,Mon Oct 22 03:20:54 +0000 2018,ローレルのサイレンサー吹っ飛んだんだけど。
1054210884396929024,Mon Oct 22 03:20:35 +0000 2018,そして、86は昨日持っていかれました。
1054210853367496704,Mon Oct 22 03:20:28 +0000 2018,よかった。
1054210841627643904,Mon Oct 22 03:20:25 +0000 2018,ネットがあることによって様々な不便さが解消された・・・。
1054170758245568512,Mon Oct 22 00:41:08 +0000 2018,そしてニート本部に遂にネットが開通。
1054170692277559296,Mon Oct 22 00:40:53 +0000 2018,良い天気。車を弄りながら、日々改造にいそしむ。#c35ローレル
1053985060439740416,Sun Oct 21 12:23:15 +0000 2018,どうも、死にかけニート。明日から仕事なのか！？
1053609965099745280,Sat Oct 20 11:32:45 +0000 2018,"A-SK.NEETLOG改🚗🚀's QuestionboxRecently answered questions -&gt; ""今一番欲しいものは何？""https://t.co/YLUaesjK8Y"
1053151723571896320,Fri Oct 19 05:11:52 +0000 2018,取り付けた！ #momostearingwheel と #worksbell の #rafix2 Finally setting up my stearing wheel!! Haha https://t.co/pCzUgsrUr0
1053102520237617153,Fri Oct 19 01:56:21 +0000 2018,#c35ローレル のトウ調整なう。
1052570132831178752,Wed Oct 17 14:40:50 +0000 2018,最初で最後のツーショット。ありがとう #86 よろしく #c35ローレル @ Yokohama https://t.co/AgxqXVUjOr
1052275823779225600,Tue Oct 16 19:11:21 +0000 2018,"A-SK.NEETLOG改🚗🚀's QuestionboxRecently answered questions -&gt; ""今一番欲しいものは何？""https://t.co/YLUaes29hq"
1052046604616835074,Tue Oct 16 04:00:31 +0000 2018,遂に #c35ローレル #c35laurel のオーナーに！Just became an owner of the #c35ローレル https://t.co/LGNbOKTmgj
1051987983035817985,Tue Oct 16 00:07:34 +0000 2018,鬼電してきたくせに、資料何も出来てない。ん？？？？？
1051987905244065792,Tue Oct 16 00:07:16 +0000 2018,ハローワーク=仕事できなくなっちゃう施設⇒ハローワークのお世話になるの無限ループ
1051963250189905921,Mon Oct 15 22:29:18 +0000 2018,@shoy_ym ぶち上げ！！！
1051936577515974656,Mon Oct 15 20:43:18 +0000 2018,#ceatec 2018気になるなー。行きたいなー。
1051936274364264448,Mon Oct 15 20:42:06 +0000 2018,いろんな思い出と原動力が生まれている街。 https://t.co/xJVwdHHLX5
1051936036639498240,Mon Oct 15 20:41:09 +0000 2018,だいぶ明るくなってきた。そらがびゅーてぃふぉー！
1051935451202772992,Mon Oct 15 20:38:50 +0000 2018,明日こいつともお別れか。 #86
1051935372798701568,Mon Oct 15 20:38:31 +0000 2018,その場限りのうわべだけの付き合い、どうにかしたいねー。
1051927555261911040,Mon Oct 15 20:07:27 +0000 2018,ブログを更新しなさすぎて、ネタが溜まる一方。
1051925895437402112,Mon Oct 15 20:00:51 +0000 2018,氷川きよしのズンズンズンドコスピーカーから大音量で流してる朝の散歩の人怖いわ
1051925662368321536,Mon Oct 15 19:59:56 +0000 2018,楽しみすぎて、早起き
1051925624321847298,Mon Oct 15 19:59:47 +0000 2018,本日 #c35ローレル 納車
1051770071272443904,Mon Oct 15 09:41:40 +0000 2018,明後日水曜日におさらば #86 とのショット。最初に乗る車が86で本当によかった。そう思える車です。This Wednesday my car will be taking away by the dealer. The fi… https://t.co/SDnK1S2ZjN
1051389382056235009,Sun Oct 14 08:28:57 +0000 2018,#c35ローレル に取り付けるマフラー磨いてやったぜ！#車好きと繋がりたい #ラインハルトマフラー @ Yokohama https://t.co/cibuLuAdCr
1051073222181937152,Sat Oct 13 11:32:38 +0000 2018,"A-SK.NEETLOG改🚗🚀's QuestionboxRecently answered questions -&gt; ""今一番欲しいものは何？""https://t.co/YLUaesjK8Y"
1050874059716726784,Fri Oct 12 22:21:14 +0000 2018,わかめ釣って笑顔なA-SKくん。根掛かりが取れたのが本当は嬉しいんだよ！！#neet #ニートハウス #車好きと繋がりたい #c35ローレル @ Yokohama https://t.co/U1Re3XSMam
1050750588131012608,Fri Oct 12 14:10:36 +0000 2018,あれ？いい感じじゃね？
1050750566719078400,Fri Oct 12 14:10:31 +0000 2018,いい感じにタイピングラグが亡くなってきた。
1050641671380062208,Fri Oct 12 06:57:49 +0000 2018,これだけ不平不満が出るということは改善の余地があるってことですね！#ハローワーク
1050641619693662208,Fri Oct 12 06:57:36 +0000 2018,仕事ぐらい自分で今の御時世探せるわ。なんのためのハローワークか？ハローマネーでいいわ。
1050641541205610496,Fri Oct 12 06:57:18 +0000 2018,仕事じゃなくて、失業手当がほしいだけだっつーの！
1050641479796850688,Fri Oct 12 06:57:03 +0000 2018,今日は住民票の移動と免許の住所書換と、ハローワークに行って、ハローワークの糞UX設計に呆れて途中無断帰宅かました。
1050641340508209152,Fri Oct 12 06:56:30 +0000 2018,NURO光入れたらIPで弾いてやる！！
1050641303925444608,Fri Oct 12 06:56:21 +0000 2018,ネットは夜な夜な切られるけどな！
1050641270106804224,Fri Oct 12 06:56:13 +0000 2018,インスタで #c35ローレル のアカウントに作り直したんだけど、楽しいぞこれ！
1050641102817058816,Fri Oct 12 06:55:33 +0000 2018,気になる。
1050639899596972032,Fri Oct 12 06:50:46 +0000 2018,僕の #c35ローレル がカーセンサーから消えてくれた！うほほ！
