id,created_at,text
1134047710833602561,Thu May 30 10:43:38 +0000 2019,リーリエ｢カメリアの服露出度高いからよ、こっそり魔法かけてるんだ。絶対にポロリしない魔法。よくあるどんなアングルからも絶対に見えないパンツとかとおなじもんだ。あいつの胸は俺が護る｣
1134046876003495936,Thu May 30 10:40:19 +0000 2019,新企画「目線で擬似体験」ハロー！プロジェクトオフィシャルショップ編、つばきファクトリーBGMのセットリスト春恋歌笑ってうるわしのカメリア(最後の部分4ループ、つばきヲタならわかる)春恋歌たまに樹々ちゃんが映るのうれき… https://t.co/CGl6iR12Bo
1134046721091072001,Thu May 30 10:39:42 +0000 2019,それにしても毎回ブラッドカメリアを使うドレアしてるからドレア代がー
1134046564022857728,Thu May 30 10:39:05 +0000 2019,文字数増加しりとり　酢（姉）→寿司（私）→シリカ→カメリア→蟻地獄→草間彌生→伊能忠敬→環太平洋→雲仙普賢岳→「決戦は金曜日」→ビリーズブートキャンプ→「プーと大人になった僕」→クリスピークリームドーナツ
1134044299006423040,Thu May 30 10:30:05 +0000 2019,前はカメリアとか手描きしてたからかなり時間かかってやってたけど、もうそんなに掛けれる時間がない その時間寝たい
1134040592122384384,Thu May 30 10:15:21 +0000 2019,30日のデートは三条さん。スカーレット・カメリアの子達は負けたりするとキツいダメだしが多いみたいなのでいろんな意味で負けられません。(なお今のところ今日は返り討ちは無し)#ガルフレ#ガールフレンド(仮)  #ガールフレンド仮… https://t.co/UdcXNIUqSS
1134038732573515776,Thu May 30 10:07:57 +0000 2019,………。(カメリアってちっちゃくてカワイイね。)
1134038307287920640,Thu May 30 10:06:16 +0000 2019,カメリアの作るオルゴール、すごく綺麗な音色なんだよ。心が洗われる、ていうのかな。どんなに落ち込んでても癒されるんだ。タイミングが掴めなくて、なかなか本人に言えないけど…。
1134038081584001024,Thu May 30 10:05:22 +0000 2019,だから！ここでは出てきちゃダメなんですってば！！カメリア！！！
1134037162171650049,Thu May 30 10:01:43 +0000 2019,カメリア「小さい頃はよく弟と庭でキャッチボールしてたな」
1134036813314531329,Thu May 30 10:00:20 +0000 2019,みんなでカメリア踊ろう・・・か・・・（振りは出来ていない）
1134036232990629888,Thu May 30 09:58:01 +0000 2019,#nowplaying 水樹奈々 - 悦楽カメリア / ULTIMATE DIAMOND https://t.co/nuv2wG74Hq
1134035417747996672,Thu May 30 09:54:47 +0000 2019,トカゲ民歓喜の舞😭😭😭😭😭😭歌うクジラまで😭🤝💞🐋この歓びよ〜〜〜〜〜(カメリアとサボテンは確定だと思っていたので当然ねという顔😤) https://t.co/q905yLSTd1
1134032609619480576,Thu May 30 09:43:38 +0000 2019,カメリア｢レオは元気だなぁ…みてて飽きないよ。ところであいつ今日の仕事終わったのだろうか｣
1134030830525792256,Thu May 30 09:36:33 +0000 2019,今年の夏限定メイクは、ネイルカラー💅と限定ルージュ💄❤ネイルカラーはTPOに合わせてプチアートを楽しめる4色をご用意(n´v｀n)♪ルージュはこの夏だけの”カメリアピンク” 自然な血色感の中にフランス映画のヒロインのような可愛らし… https://t.co/Sg76QhYGQi
1134028945723015168,Thu May 30 09:29:04 +0000 2019,ナイス 【このままでは飛べません! カメリア航空、地上お客様係の奮闘 (富士見L文庫)/日向 唯稀】作家買い。面白かったです。主人公さん、頭が良いけど周りとは浮いているし（変わっているほうだろう… → https://t.co/uuF8bgxRth #bookmeter
1134028865477566465,Thu May 30 09:28:45 +0000 2019,ナイス 【このままでは飛べません! カメリア航空、地上お客様係の奮闘 (富士見L文庫)/日向 唯稀】面白かったです。主人公は1匹狼タイプなのかなと思いましたが、読んでいくとそんなことはなかった… → https://t.co/ShOU8ZaFZO #bookmeter
1134027009598795776,Thu May 30 09:21:22 +0000 2019,カメリアファルコの子供の頃の描かれ方が、当時のそれで胸熱カメリアの小さい頃はヨーロッパでは、幼児期という概念がなかった時代。当時の手法で大人と同じように描かれ、2枚目にはその時代でよく見られる違和感がある。3枚目は1801年の… https://t.co/2dTUf7UfHe
1134025573590638592,Thu May 30 09:15:40 +0000 2019,@6WxVjkfC4Ea8TEC とても素敵なところにお住まいですね💕私はほとんど手入れをせず、ありのままに育てることが好きなので、荒れ放題でお恥ずかしいです⁄(⁄ ⁄•⁄ω⁄•⁄ ⁄)⁄katyさんのアイコンはカメリアですか？とても素敵ですねー❤
1134024777855717376,Thu May 30 09:12:30 +0000 2019,椿｢その…貴方は俺から生まれたんだよね？｣カメリア｢すまないな。あまり似てないうえに性別逆で｣椿｢謝ることなんて何一つないよ！！生まれてくれてありがとう｣カメリア｢改めていわれるとやはりてれるな…だが…｣椿｢？｣カメリア｢そんな５メートルも離れた所から言われても…｣椿｢ごめん…｣
1134024669021974529,Thu May 30 09:12:04 +0000 2019,今日は銀座、京橋の画廊を少しまわった。井崎聖子氏の新作、奥野ビルギャリーナユタとカメリア二ヶ所で開催されている小島敏夫氏の個展が心に残った。とりわけ小島氏の油絵、版画、ドローイング、写真、そして木彫は太い木から伸びた枝の様な作品群… https://t.co/g6FbOSEcTs
1134022649196113921,Thu May 30 09:04:03 +0000 2019,フルーレット：なんて言うんだっけ？ 人魚みたいに下半身が馬でカメリア：(ケンタウロス…)フルーレット：上半身は馬のやつ！カメリア：(馬だね)
1134022570016034816,Thu May 30 09:03:44 +0000 2019,氷の上で咲く白いカメリアか。
1134021117331378176,Thu May 30 08:57:58 +0000 2019,永遠に咲く白いカメリアを作るために人の道を外れたのなら、楽しい世界を作るために人の道を外れていても良んじゃない。
1134017513216401408,Thu May 30 08:43:38 +0000 2019,カメリア｢アルペジオさんが森の方へ歩いていったんだが大丈夫かな…あの森には獰猛な獣が多いし入り組んでるし…止めたほうがよかったのかな…？｣
1134015302449020929,Thu May 30 08:34:51 +0000 2019,悦楽カメリア→ミュステリオン
1134011195197759488,Thu May 30 08:18:32 +0000 2019,折れた腕と もがれた脚と 放り出された体に 薬を塗り 愛撫した I will be staying with you.【カメリア】
1134009187531235328,Thu May 30 08:10:33 +0000 2019,三倉ファミリーはいつでもカメリアで待ってるそうです。りなちゃんいつの間に大黒柱になったの？好き〜〜明日はけんじはいないけど、りなちゃんとおりぴがいるから勇気を持って退院しなきゃ。けんじ待ってるとか言ってられない。次けんじに会ったら、また頑張りすぎたーって言えるように。入院中毒だー
1134008846035243008,Thu May 30 08:09:12 +0000 2019,(いつかブラッドカメリア99個×5詰めときます✌️✌️✌️✌️
1134008715244318720,Thu May 30 08:08:41 +0000 2019,早速💕本当にありがとうございます…！！！郵便箱にブラッドカメリア詰めときますね https://t.co/odYbKrv5Wt
1134008156068110337,Thu May 30 08:06:27 +0000 2019,女子会…レスと、ミアと、カメリアでパフェ食べたの…。女子会なんてものをしてると、女子力ある気がしてくるものだね…。
1134008139148275712,Thu May 30 08:06:23 +0000 2019,カメリア「いつか迎えに来てくれたら・・・って、それくらい願うだけなら良いですわよね？」
1133997739245748224,Thu May 30 07:25:04 +0000 2019,♡秋葉原店おすすめ♡つばきファクトリーカフェ「喫茶カメリア」で販売しておりました『カフェオリジナル』のトートバッグとマグカップがショップでもお求めいただけます！トートバッグはA4サイズが入るので使いやすく、マグカップは「喫茶カメ… https://t.co/Su2RNrneFX
1133997552766935041,Thu May 30 07:24:19 +0000 2019,バーミリオン：カメリアにおれの取って置きのプリンを食べられた！こっそり食べようと思って隠しておいたのに！許せん！！叱る！！探し出して１人残らず叱ってやる！！！！！！ スオウ：カメリアはいつ増えたんだい？
1133996787843207169,Thu May 30 07:21:17 +0000 2019,@batayan913 カメリアは遠いですね😔
1133996783913226245,Thu May 30 07:21:16 +0000 2019,クイーンカメリアの真澄くん大好物です😋
1133994958170406913,Thu May 30 07:14:01 +0000 2019,カメリア｢(森でこっそり特訓なう)…やはりまだまだ実力も実戦経験も足りないな…あ、森で水浴びして帰ろう…汗でべたべたして気持ち悪い｣
1133994451808817152,Thu May 30 07:12:00 +0000 2019,モー娘以外にもいろんなハロプロのグループを知りたいなって思ってるから色々聴いてる。つばきの曲可愛い、カメリアのやつ
1133984270098132992,Thu May 30 06:31:33 +0000 2019,Amazonプライムでゴブリンスレイヤー見てるんだけどOP尊い…😇miliさんというのか…YouTubeでカメリア聞いたけど…ずっと求めていた音楽かもしれない…ありがとう…
1133982442866466818,Thu May 30 06:24:17 +0000 2019,スオウ：「あたかも」を使って短文を作りなさい。カメリア：冷蔵庫にプリンがあたかもしれない。 スオウ：「どんより」を使って短文を作りなさい。カメリア：うどんよりあざらしが好きだ。 スオウ：「もし～なら」を使って短文を作りなさい。カメリア：もしもし、奈良県の人ですか？
1133982191984111616,Thu May 30 06:23:17 +0000 2019,しかもそれがカメリア・コンプレックスで最後に流れるのがもうやばすぎでしょ
1133981511496036352,Thu May 30 06:20:35 +0000 2019,シンデレラ・パラドックス、カメリア・コンプレックス、ピーターパン・シンドロームの流れで聞いてたらこの絵もしかしてサリシノハラとかヨンジュウナナとかアカイトの人では？ってなったしあってた
1133981149280329728,Thu May 30 06:19:08 +0000 2019,CHANEL シャネル カメリア レザー 二つ折り 長財布 https://t.co/60OM8FThFY https://t.co/4X1bIpUdfJ
1133971854123626496,Thu May 30 05:42:12 +0000 2019,カメリア王国にもガチャがあります。ゲーム内通貨かRCが使えますよ。レアアイテムの入手確率は秘密です。
1133971561742884864,Thu May 30 05:41:03 +0000 2019,カメリアちゃん！！！！可愛いねぇ！！！！
1133967157660798977,Thu May 30 05:23:33 +0000 2019,カメリアさんS.E.Aの仲間入りてことになるんかな
1133962840962871296,Thu May 30 05:06:23 +0000 2019,【天体観測にありがちな事】葵「時間は午前２時」大筒「予報ハズレの雨に打たれる」イルゼ「見えないものを見ようとする」カメリア「望遠鏡を覗き込む」相楽「静寂を切り裂いていくつも声が生まれる」縷々谷「痛みを知る」白園「ｵｳｲｪｲｪｰｱﾊｰﾝ」
1133957112889978880,Thu May 30 04:43:38 +0000 2019,カメリア｢レオ、レオ、本を読むから少し静かにしてくれないか？無理そうなら…まぁお前ならいいか。いつもの事だし｣
1133955352766976000,Thu May 30 04:36:38 +0000 2019,カメリア「この前買った激ミニはいてみたよ。こんなのちょっと動いたり座ったりしたらパンチラじゃん！自転車なんて絶対無理だよ…女の子って恥ずかしくないのかな？」ナズ「カメリアちゃんは恥ずかしくないの〜？」シノン「彼はいつも通りだよ」
1133955298656260096,Thu May 30 04:36:25 +0000 2019,カメリアにいっぺんこう　私の服を着せてみたい…　今度作ろうかのぅ
1133950991231905792,Thu May 30 04:19:18 +0000 2019,『オシャレで個性的♪『グリーン』カラー カメリアローマ バッグ』⇒ https://t.co/IYwqsJEbfC #アメブロ via @ameba_official
1133950688252141568,Thu May 30 04:18:06 +0000 2019,@mikko_20100518 と信じていたカメリア。(行けるとは言っていない)笑
1133949628649312256,Thu May 30 04:13:53 +0000 2019,カメリア｢ヴァーグさん、あの…これ…　つ『ちゃんと怖がられる人の脅し方』　私の知り合いからなんですけど、貴方にわたしてくれと頼まれました。よければ受け取ってください…！」
1133948224874504193,Thu May 30 04:08:19 +0000 2019,あなたが切り揃えている　わたしの黒髪は馴染まぬ風に触れて　無様に揺れる♪カメリア／天野月子
1133947084636246021,Thu May 30 04:03:47 +0000 2019,カメリアに抱かれ
1133945201104265217,Thu May 30 03:56:18 +0000 2019,FEMMUEのカメリアオイル、香りよし、使い心地よし、そしてほぼぴったり一ヶ月で無くなった。フレッシュなまま使い切れるんだね。
1133942473128984576,Thu May 30 03:45:27 +0000 2019,いつもありがとうございます - 吉祥寺・荻窪・三鷹・国分寺・久我山 ヘアサロン 美容院 Camellia 吉祥寺 【カメリア】 (東京 関東)  -  (1)吉祥寺北口を出てすぐ右に西荻窪方面に線路と平行に進む。(2)右側に郵便局があり、さらにまっすぐ
1133942015492624385,Thu May 30 03:43:38 +0000 2019,カメリア｢……………はぁ…(魔女狩りの仕事が来てしまった…今回はどうしようか……ちゃんとやらねば…でも殺すのは・・･･･)｣
1133941791969800194,Thu May 30 03:42:45 +0000 2019,@karabinmaru うれじいいいうーん迷っちゃうなぁーハローグッドワールドもやりたいし、ブラッディマリーもやりたいし、カメリアもやりたいし、レエンコオトもやりたいしうーーーん
1133938611546517510,Thu May 30 03:30:07 +0000 2019,毎回人気のカメリアシリーズ☆たくさんのご要望にお応えして、バレッタの取り扱いを始めました^^パイピングとセンターのビーズで高見え♡おすすめの1点です！https://t.co/CilgpRWNNm
1133935180932997121,Thu May 30 03:16:29 +0000 2019,カメリアたんって大人っぽくて可愛いと思うわ〜
1133934545345007616,Thu May 30 03:13:57 +0000 2019,カメリア｢私はきっと甘いんだろうな…でも、それ含めて私なんだ。私は魔女も騎士も、どちらもなくしたくないんだよ｣
1133933272390496257,Thu May 30 03:08:54 +0000 2019,その昔、カメリアダイヤモンドをカリメロダイヤモンドと空見したことをふと思い出したわ。なぜか知らねど。
1133929391652687872,Thu May 30 02:53:29 +0000 2019,#シャネル　#ジャケット　#上品#楽天　#お買い物 【SELECTHOUSE☆セレクトハウス】シャネル カメリア取り外し可ブラックジャケット [楽天] https://t.co/FyhD0LdOqK  #RakutenIchiba
1133928572035317762,Thu May 30 02:50:13 +0000 2019,🐌6月の練習日程🐌1日(土) 18:00～カメリアホール リハーサル室2日(日) 15:30～【本番】菖蒲まつり@宮地嶽神社8日(土) 18:00～カメリアホール リハーサル室15日(土) 18:00～同… https://t.co/VvR9yxU6U4
1133923507975278592,Thu May 30 02:30:06 +0000 2019,☆☆新作入荷～☆☆久しぶりにブローチを入荷！！ハンドメイドで作って頂いているので、こちらでしか手に入りません^^プチプラなのに高見え～(*ﾉωﾉ)https://t.co/nkcCNSSCL0#ファッション #トレンド… https://t.co/KNCmCXKhMu
1133923263644557312,Thu May 30 02:29:07 +0000 2019,@camellia カメリアさんも、買っちゃおー。
1133920862074130432,Thu May 30 02:19:35 +0000 2019,"@notty_nonoichi 早めですが、ひるのーーー！ 令和初の新幹線と石川県および野々市市行きの、快速特急""1の1スーパーじょんから""1号野々市市役所(カメリア)経由にぎわいの里ののいちカミーノ行きへ参ります。 https://t.co/GbGLdA60Vm"
1133919414825263104,Thu May 30 02:13:50 +0000 2019,カメリア｢うっ…蛙………(後ずさり)｣
1133918068814405632,Thu May 30 02:08:29 +0000 2019,@emaallure 素早いカメリア
1133917561588817920,Thu May 30 02:06:28 +0000 2019,カメリアがお姉ちゃんみたい、だって…ふふ、そうかお姉ちゃんか　嬉しいことを言ってくれる
1133910002379370497,Thu May 30 01:36:26 +0000 2019,ロンが一緒に来てくれてよかった。カメリアが駆けつけてくれてよかった。　「私」の護りたいものを間違えずに済んだから。
1133906403079278593,Thu May 30 01:22:08 +0000 2019,ソアリンめっっちゃ楽しみだけどこっちのカメリアさんのインパクト強すぎて顔見るとわろてまう
1133906245365116929,Thu May 30 01:21:30 +0000 2019,カメリア&amp;ななひらの曲まじはまる
1133905964476837888,Thu May 30 01:20:23 +0000 2019,@__Re_alice りあっさん(´;ω;`)リアル忙しいのね…また気が向いた時にでも遊びに来て可愛いカメリアたん見れたら嬉しいな｡ﾟ(ﾟ´ω`ﾟ)ﾟ｡
1133905617821638656,Thu May 30 01:19:00 +0000 2019,カメリア箸を折る
1133901963391713280,Thu May 30 01:04:29 +0000 2019,https://t.co/HW2b0LETBDここでのS.E.A.と、ハイタワー3世達が所属してるS.E.A.は違うはず。でも舞浜ソアリンの詳細が発表される前から、カメリアは後者のS.E.A.にも所属してた形跡があるんだよね……謎。
1133900556433444866,Thu May 30 00:58:54 +0000 2019,トロピカルにあるのは1831年に30歳のカメリアがザンベジ川を旅した時のパドルってことなのか、ちょっと混乱してきた
1133898977265405952,Thu May 30 00:52:37 +0000 2019,@NYCPSurinvited カメリアがS.E.A.会員になったのが1851年なので1831年はおかしいとの呟きを見かけまして。。
1133897044882382848,Thu May 30 00:44:56 +0000 2019,本日5/30(木)の #HS空き枠情報 をご案内😊https://t.co/5scpU0G8eV      🍀現在のプレミアムオイルはリリーローズ・カメリア馬油！🍓限定ストロベリーショコラ✌️友キャン延長!!📲Web予約… https://t.co/25UefM7X6d
1133893431493685248,Thu May 30 00:30:35 +0000 2019,#NowPlaying 聴きましょう　カメリア！~dangerous Camellia Vacation~
1133887741291163648,Thu May 30 00:07:58 +0000 2019,ツインテにしたらカメリアとお揃いだね！♪
1133878211308208128,Wed May 29 23:30:06 +0000 2019,Shopイチオシアイテムのカメリアのヘアゴム♡パイピングのカメリアに、おっきなパールがとってもキュート★https://t.co/BPdEYh8pr3
1133877810731397120,Wed May 29 23:28:31 +0000 2019,一成推しにおすすめのミニ会話ありますか？？クイーンカメリア号？からなのでまだまだ読んでないのたくさんありますん
1133877322195640322,Wed May 29 23:26:34 +0000 2019,既出かもしれないけど、ひぷまいちゃんのStellaで科学者さんパートに先生連想の単語出てこない？人の道を～、迷宮～、辺り白いカメリアの花言葉は完全なる美しさ、申し分のない魅力、至上の愛らしさ🍭から見た💉でも🍭本人のことでもエモエモのエモ
1133876759181561864,Wed May 29 23:24:20 +0000 2019,カメリア：伸びてしまったラーメンはスープと一旦分けて、熱したごま油を引いたフライパンでにんにく醤油掛けて炒めて、固さが戻ったところでスープに戻して弱火にし、しばらく煮込むとまずい
1133871098523729927,Wed May 29 23:01:50 +0000 2019,悦楽カメリア！！
1133870273017655297,Wed May 29 22:58:34 +0000 2019,とみぃさんに今日おすすめな水樹奈々さんの楽曲は「悦楽カメリア」と「粋恋」です♪これを聴いて、今日も１日、かかってこーい！！#水樹奈々おすすめ楽曲https://t.co/eLKrC5Vc4b優勝
1133866507329368064,Wed May 29 22:43:36 +0000 2019,カメリア｢兄さんは私を拾ってここまで育ててくれた大切な人なんだ。今は私の職業もあって一緒には住めないが…いつか森の奥で隠れてではなく、普通に街で一緒に生活したいと思うよ｣
1133866041837146112,Wed May 29 22:41:45 +0000 2019,カメリアのこの絵ミュシャだ！って思ってたんだけど調べたらミュシャはイタリアいた訳ではないのね…アール・ヌーヴォー自体はヨーロッパで流通してたからこの時代の流行りの絵なのね https://t.co/eBR7pGX008
1133863979007086593,Wed May 29 22:33:33 +0000 2019,あ〜〜でもカメリアの会員認定が1951だからハイタワーまだ若いか……
1133863531533570048,Wed May 29 22:31:46 +0000 2019,やっぱりカメリアもS.E.A会員だった………生没年から考えると同じS.E.A会員のハイタワー3世と交流があってもおかしくない…ハイタワーの旅に気球とか貸してたりしてたらいいなあ
1133862866052714496,Wed May 29 22:29:08 +0000 2019,ファンタスティック・フライト・ミュージアムは人類の永遠の夢である“空を飛ぶこと”をテーマにした博物館です。当博物館では、飛行の研究に情熱を注いだ女性、カメリア・ファルコの生誕100周年特別展を開催。カメリアが未来に向けて抱… https://t.co/Dl8xFdy5AP
1133861801169498113,Wed May 29 22:24:54 +0000 2019,1円人気☆シャネル☆カメリア　キャビアスキン　二つ折り長財布　ピンク　G金具【CHANEL】 https://t.co/zpimiVO2h9 https://t.co/XlgDBypx6D
1133860305547681792,Wed May 29 22:18:57 +0000 2019,土に塗れて綻びた あなたのてのひらときつく絡め合って 痛がっては笑った【カメリア/天野月子】
1133860198878072832,Wed May 29 22:18:32 +0000 2019,あなたといる 背中のネジが止まらないように【カメリア】
1133858168885219328,Wed May 29 22:10:28 +0000 2019,@smith_ronpa 「(そわあ……)……カメリアちゃん、何描いてるの？」
1133855681201631232,Wed May 29 22:00:35 +0000 2019,おーいトーニョ！もー早く起きぃや！今日は裏のカメリアが綺麗に咲いてるで
1133851407868616704,Wed May 29 21:43:36 +0000 2019,カメリア｢騎士団長の名前？あぁ、女性っぽいって？うーん…私はあまりそうは思わなかったんだが…名前じゃ判断なんてできないし…現にうちの兄が…、いや！なんでもない！！｣
1133848425848381442,Wed May 29 21:31:45 +0000 2019,【連】「悦楽カメリア」 / 「天空のカナリア」 / 「SCARLET KNIGHT」 / 「深愛」①小林ゆう　②May'n　③栗林みな実　④水樹奈々→④
1133837460910280704,Wed May 29 20:48:11 +0000 2019,インプレッサ(GP/GJ)2012年7月の仕様変更プラズマブルー・シリカ→ディープシーブルー・パールカメリアレッド・パール廃止ヴェネチアンレッド・パール追加(スポーツのみ)
1133836306616684544,Wed May 29 20:43:35 +0000 2019,カメリア｢おばけなんていない！いないぞ！！！怖くもないからな！！！！え、肩…？いない！！！いないから！！！！ば、ばかああああああああああ！！！！(泣きながら走り去りました)｣
1133828786938494976,Wed May 29 20:13:42 +0000 2019,カメリア｢うお…ちょっと体重増えてる…昨日はけっこう食べてしまったからな…少しメニューきつくするか。食べた分しっかり動かさないと｣
1133826078345027584,Wed May 29 20:02:57 +0000 2019,#ポケモン#ポケモンUSUM#ラランテスおや…？そまちーさんから頂いたカリキリのカメリアちゃんの様子が…！✨ https://t.co/RN3SE17p5l
1133821206002511873,Wed May 29 19:43:35 +0000 2019,カメリア｢なめるなよ…！！私は確かに女だが男と同じ修行も仕事もできる！！女だからという理由で私を撥ねるのはやめていただきたい！！｣
1133817863830040576,Wed May 29 19:30:18 +0000 2019,カメリア酒持ってこい
1133813718314209281,Wed May 29 19:13:50 +0000 2019,カメリア｢人は失敗からでしか本当の意味での成功を学べないってよく兄さんに言われたよ。間違わないと人間も魔女も、前になんて進めないんだと思うよ。きっと｣
1133812847564140544,Wed May 29 19:10:22 +0000 2019,カメリア、ちゃんと食事は採ってるか？君も甘党だからな、偏った食事は控えるようにするのだよ。あと念のために言うが、トマトに砂糖かけるの だ け は やめたまえ。…だめ！チョココーティングも駄目ぇー！！
1133811938046009344,Wed May 29 19:06:45 +0000 2019,カメリアはなぜ1831年にザンベジ川へ行ったのか(CamelliaじゃなくてCellinoが行った可能性もあるけど…)
1133796490223087616,Wed May 29 18:05:22 +0000 2019,だから！ここでは出てきちゃダメなんですってば！！カメリア！！！
1133796121598341120,Wed May 29 18:03:54 +0000 2019,ローレル：待て、その先は危険ださくら：どのくらい危険なんだ？ローレル：この料理作った事ないけど本見て作ればなんとかなる、と考えているカメリアの考えより危険ださくら：それは危険だな…
1133787655966154752,Wed May 29 17:30:16 +0000 2019,カメリア俺に惚れてるだろ(笑)
1133783509686874112,Wed May 29 17:13:48 +0000 2019,カメリア｢あっ！イデアル！兄さんからの手紙？ありがとうな～(なでなで)またどこか遠くに兄さんは行ってるの？…そうか。ううん、私は平気だ。元気だと兄さんに伝えてくれ。ありがとう｣
1133780806852259840,Wed May 29 17:03:03 +0000 2019,1801年生まれだから1851年のS.E.A.入会式っぽいあの絵のカメリアさんは50歳。産んだ時お父様仮に30歳位だったら80歳だから杖ついてそうな年齢だしあの絵の白髪おじさんよりもっと老けてそうだから違うかな
1133778138708684800,Wed May 29 16:52:27 +0000 2019,お父様が気になるな。チェッリーノファルコさんが初代博物館館長でカメリアさんが幼少期から空を飛ぶ事に興味を持ってるあたり、お父様もS.E.A.会員の可能性あるんじゃ…
1133772953290563584,Wed May 29 16:31:51 +0000 2019,カメリアさんのパパの名前ぜったいここから取ったっぽくない？笑 https://t.co/gciygHH1np
1133772092434833408,Wed May 29 16:28:25 +0000 2019,カメリアさんはメアリーより先にS.E.Aに入ったんだね
1133771177967538176,Wed May 29 16:24:47 +0000 2019,カメリアさんがS.E.A.に入会した頃のS.E.A.ってなんなんだよって事だからこの人を特定出来れば色々分かりそうだけどね…この絵はかなり重要 https://t.co/rgraUO7CWW
1133769025631051776,Wed May 29 16:16:14 +0000 2019,オーロラカメリア30個😫😫😫妥協するか否や😫😫😫
1133768213316100096,Wed May 29 16:13:01 +0000 2019,カメリア
1133767706140786689,Wed May 29 16:11:00 +0000 2019,@chibachanGuitar 時々シャム聞くんですよ(ΦωΦ)かっこいいですよね(๑•̀ㅂ•́)و✧カメリアお待ちしてます(ΦωΦ)
